2,1000,1.00179,10
0.204000,0.014477,-0.009043,0.000000,0.089134,0.043101,0.000000,-0.442016,0.897273,0.000000,-8.843025,-4.352687,0.000000
0.205000,0.014565,-0.009000,0.000000,0.088697,0.043968,0.000000,-0.450837,0.892877,0.000000,-8.798926,-4.439193,0.000000
0.206000,0.014654,-0.008955,0.000000,0.088252,0.044831,0.000000,-0.459614,0.888395,0.000000,-8.753989,-4.525247,0.000000
0.207000,0.014742,-0.008910,0.000000,0.087798,0.045689,0.000000,-0.468345,0.883827,0.000000,-8.708219,-4.610840,0.000000
0.208000,0.014830,-0.008864,0.000000,0.087336,0.046542,0.000000,-0.477030,0.879174,0.000000,-8.661619,-4.695965,0.000000
0.209000,0.014917,-0.008817,0.000000,0.086866,0.047391,0.000000,-0.485668,0.874435,0.000000,-8.614196,-4.780614,0.000000
0.210000,0.015003,-0.008769,0.000000,0.086387,0.048235,0.000000,-0.494258,0.869613,0.000000,-8.565954,-4.864780,0.000000
0.211000,0.015089,-0.008720,0.000000,0.085901,0.049074,0.000000,-0.502799,0.864706,0.000000,-8.516898,-4.948454,0.000000
0.212000,0.015175,-0.008671,0.000000,0.085406,0.049909,0.000000,-0.511291,0.859716,0.000000,-8.467033,-5.031629,0.000000
0.213000,0.015260,-0.008621,0.000000,0.084903,0.050738,0.000000,-0.519733,0.854643,0.000000,-8.416366,-5.114296,0.000000
0.214000,0.015345,-0.008569,0.000000,0.084393,0.051562,0.000000,-0.528124,0.849487,0.000000,-8.364900,-5.196450,0.000000
0.215000,0.015429,-0.008517,0.000000,0.083874,0.052381,0.000000,-0.536463,0.844250,0.000000,-8.312640,-5.278081,0.000000
0.216000,0.015513,-0.008465,0.000000,0.083347,0.053194,0.000000,-0.544749,0.838931,0.000000,-8.259593,-5.359183,0.000000
0.217000,0.015596,-0.008411,0.000000,0.082813,0.054003,0.000000,-0.552982,0.833532,0.000000,-8.205764,-5.439748,0.000000
0.218000,0.015678,-0.008357,0.000000,0.082271,0.054806,0.000000,-0.561160,0.828052,0.000000,-8.151158,-5.519769,0.000000
0.219000,0.015760,-0.008301,0.000000,0.081721,0.055603,0.000000,-0.569284,0.822492,0.000000,-8.095781,-5.599238,0.000000
0.220000,0.015842,-0.008245,0.000000,0.081163,0.056395,0.000000,-0.577351,0.816854,0.000000,-8.039639,-5.678149,0.000000
0.221000,0.015923,-0.008189,0.000000,0.080598,0.057181,0.000000,-0.585363,0.811136,0.000000,-7.982736,-5.756494,0.000000
0.222000,0.016003,-0.008131,0.000000,0.080025,0.057962,0.000000,-0.593317,0.805341,0.000000,-7.925080,-5.834266,0.000000
0.223000,0.016083,-0.008073,0.000000,0.079444,0.058736,0.000000,-0.601213,0.799468,0.000000,-7.866675,-5.911457,0.000000
0.224000,0.016162,-0.008014,0.000000,0.078856,0.059505,0.000000,-0.609050,0.793518,0.000000,-7.807528,-5.988061,0.000000
0.225000,0.016240,-0.007954,0.000000,0.078261,0.060268,0.000000,-0.616827,0.787492,0.000000,-7.747645,-6.064072,0.000000
0.226000,0.016318,-0.007893,0.000000,0.077659,0.061025,0.000000,-0.624545,0.781390,0.000000,-7.687032,-6.139481,0.000000
0.227000,0.016396,-0.007832,0.000000,0.077049,0.061776,0.000000,-0.632201,0.775213,0.000000,-7.625694,-6.214282,0.000000
0.228000,0.016472,-0.007770,0.000000,0.076432,0.062521,0.000000,-0.639796,0.768962,0.000000,-7.563638,-6.288468,0.000000
0.229000,0.016548,-0.007707,0.000000,0.075808,0.063260,0.000000,-0.647328,0.762637,0.000000,-7.500870,-6.362033,0.000000
0.230000,0.016624,-0.007643,0.000000,0.075176,0.063992,0.000000,-0.654797,0.756238,0.000000,-7.437396,-6.434970,0.000000
0.231000,0.016699,-0.007579,0.000000,0.074538,0.064719,0.000000,-0.662203,0.749767,0.000000,-7.373222,-6.507273,0.000000
0.232000,0.016773,-0.007514,0.000000,0.073893,0.065438,0.000000,-0.669544,0.743224,0.000000,-7.308356,-6.578934,0.000000
0.233000,0.016847,-0.007448,0.000000,0.073240,0.066152,0.000000,-0.676819,0.736609,0.000000,-7.242803,-6.649948,0.000000
0.234000,0.016920,-0.007381,0.000000,0.072581,0.066858,0.000000,-0.684029,0.729924,0.000000,-7.176569,-6.720308,0.000000
0.235000,0.016992,-0.007314,0.000000,0.071916,0.067559,0.000000,-0.691172,0.723169,0.000000,-7.109663,-6.790008,0.000000
0.236000,0.017063,-0.007246,0.000000,0.071243,0.068252,0.000000,-0.698248,0.716344,0.000000,-7.042089,-6.859041,0.000000
0.237000,0.017134,-0.007178,0.000000,0.070564,0.068939,0.000000,-0.705256,0.709451,0.000000,-6.973854,-6.927402,0.000000
0.238000,0.017204,-0.007108,0.000000,0.069878,0.069619,0.000000,-0.712195,0.702490,0.000000,-6.904966,-6.995084,0.000000
0.239000,0.017274,-0.007038,0.000000,0.069186,0.070293,0.000000,-0.719066,0.695461,0.000000,-6.835431,-7.062081,0.000000
0.240000,0.017343,-0.006968,0.000000,0.068488,0.070959,0.000000,-0.725866,0.688366,0.000000,-6.765255,-7.128387,0.000000
0.241000,0.017411,-0.006896,0.000000,0.067783,0.071619,0.000000,-0.732596,0.681205,0.000000,-6.694446,-7.193996,0.000000
0.242000,0.017478,-0.006824,0.000000,0.067071,0.072271,0.000000,-0.739255,0.673978,0.000000,-6.623011,-7.258903,0.000000
0.243000,0.017545,-0.006752,0.000000,0.066354,0.072917,0.000000,-0.745842,0.666687,0.000000,-6.550956,-7.323102,0.000000
0.244000,0.017611,-0.006679,0.000000,0.065630,0.073555,0.000000,-0.752357,0.659332,0.000000,-6.478289,-7.386586,0.000000
0.245000,0.017676,-0.006605,0.000000,0.064900,0.074186,0.000000,-0.758798,0.651914,0.000000,-6.405016,-7.449350,0.000000
0.246000,0.017741,-0.006530,0.000000,0.064165,0.074810,0.000000,-0.765166,0.644434,0.000000,-6.331145,-7.511389,0.000000
0.247000,0.017805,-0.006455,0.000000,0.063423,0.075427,0.000000,-0.771460,0.636891,0.000000,-6.256682,-7.572697,0.000000
0.248000,0.017868,-0.006379,0.000000,0.062675,0.076036,0.000000,-0.777680,0.629288,0.000000,-6.181636,-7.633268,0.000000
0.249000,0.017930,-0.006303,0.000000,0.061922,0.076638,0.000000,-0.783823,0.621625,0.000000,-6.106013,-7.693098,0.000000
0.250000,0.017992,-0.006226,0.000000,0.061163,0.077233,0.000000,-0.789891,0.613903,0.000000,-6.029821,-7.752181,0.000000
0.251000,0.018052,-0.006149,0.000000,0.060398,0.077820,0.000000,-0.795883,0.606121,0.000000,-5.953066,-7.810512,0.000000
0.252000,0.018112,-0.006071,0.000000,0.059627,0.078399,0.000000,-0.801797,0.598282,0.000000,-5.875757,-7.868085,0.000000
0.253000,0.018172,-0.005992,0.000000,0.058852,0.078971,0.000000,-0.807634,0.590385,0.000000,-5.797901,-7.924896,0.000000
0.254000,0.018230,-0.005913,0.000000,0.058070,0.079535,0.000000,-0.813393,0.582432,0.000000,-5.719504,-7.980939,0.000000
0.255000,0.018288,-0.005833,0.000000,0.057284,0.080092,0.000000,-0.819073,0.574424,0.000000,-5.640575,-8.036210,0.000000
0.256000,0.018345,-0.005752,0.000000,0.056492,0.080640,0.000000,-0.824674,0.566360,0.000000,-5.561122,-8.090703,0.000000
0.257000,0.018401,-0.005671,0.000000,0.055694,0.081181,0.000000,-0.830195,0.558242,0.000000,-5.481151,-8.144414,0.000000
0.258000,0.018456,-0.005590,0.000000,0.054892,0.081714,0.000000,-0.835636,0.550071,0.000000,-5.400671,-8.197338,0.000000
0.259000,0.018511,-0.005508,0.000000,0.054085,0.082240,0.000000,-0.840996,0.541848,0.000000,-5.319688,-8.249471,0.000000
0.260000,0.018564,-0.005426,0.000000,0.053272,0.082757,0.000000,-0.846275,0.533573,0.000000,-5.238212,-8.300807,0.000000
0.261000,0.018617,-0.005343,0.000000,0.052455,0.083266,0.000000,-0.851473,0.525247,0.000000,-5.156249,-8.351343,0.000000
0.262000,0.018669,-0.005259,0.000000,0.051633,0.083767,0.000000,-0.856588,0.516870,0.000000,-5.073807,-8.401074,0.000000
0.263000,0.018720,-0.005175,0.000000,0.050806,0.084261,0.000000,-0.861620,0.508445,0.000000,-4.990894,-8.449996,0.000000
0.264000,0.018771,-0.005091,0.000000,0.049975,0.084746,0.000000,-0.866569,0.499971,0.000000,-4.907519,-8.498103,0.000000
0.265000,0.018820,-0.005006,0.000000,0.049139,0.085223,0.000000,-0.871435,0.491449,0.000000,-4.823688,-8.545393,0.000000
0.266000,0.018869,-0.004920,0.000000,0.048298,0.085691,0.000000,-0.876217,0.482880,0.000000,-4.739410,-8.591861,0.000000
0.267000,0.018917,-0.004834,0.000000,0.047453,0.086152,0.000000,-0.880914,0.474265,0.000000,-4.654693,-8.637502,0.000000
0.268000,0.018964,-0.004748,0.000000,0.046604,0.086604,0.000000,-0.885526,0.465605,0.000000,-4.569544,-8.682313,0.000000
0.269000,0.019010,-0.004661,0.000000,0.045750,0.087048,0.000000,-0.890053,0.456901,0.000000,-4.483973,-8.726290,0.000000
0.270000,0.019055,-0.004574,0.000000,0.044892,0.087483,0.000000,-0.894494,0.448153,0.000000,-4.397986,-8.769429,0.000000
0.271000,0.019100,-0.004486,0.000000,0.044030,0.087910,0.000000,-0.898848,0.439362,0.000000,-4.311592,-8.811727,0.000000
0.272000,0.019143,-0.004398,0.000000,0.043164,0.088329,0.000000,-0.903117,0.430530,0.000000,-4.224800,-8.853179,0.000000
0.273000,0.019186,-0.004309,0.000000,0.042294,0.088739,0.000000,-0.907298,0.421656,0.000000,-4.137616,-8.893783,0.000000
0.274000,0.019228,-0.004220,0.000000,0.041420,0.089141,0.000000,-0.911392,0.412743,0.000000,-4.050050,-8.933534,0.000000
0.275000,0.019269,-0.004131,0.000000,0.040543,0.089534,0.000000,-0.915398,0.403790,0.000000,-3.962110,-8.972428,0.000000
0.276000,0.019309,-0.004041,0.000000,0.039662,0.089919,0.000000,-0.919316,0.394798,0.000000,-3.873804,-9.010464,0.000000
0.277000,0.019348,-0.003951,0.000000,0.038777,0.090295,0.000000,-0.923145,0.385769,0.000000,-3.785140,-9.047637,0.000000
0.278000,0.019387,-0.003861,0.000000,0.037888,0.090662,0.000000,-0.926886,0.376703,0.000000,-3.696126,-9.083944,0.000000
0.279000,0.019424,-0.003770,0.000000,0.036996,0.091021,0.000000,-0.930538,0.367601,0.000000,-3.606771,-9.119382,0.000000
0.280000,0.019461,-0.003679,0.000000,0.036101,0.091371,0.000000,-0.934099,0.358465,0.000000,-3.517083,-9.153948,0.000000
0.281000,0.019496,-0.003587,0.000000,0.035202,0.091712,0.000000,-0.937572,0.349294,0.000000,-3.427071,-9.187638,0.000000
0.282000,0.019531,-0.003495,0.000000,0.034301,0.092044,0.000000,-0.940953,0.340090,0.000000,-3.336742,-9.220451,0.000000
0.283000,0.019565,-0.003403,0.000000,0.033396,0.092368,0.000000,-0.944245,0.330853,0.000000,-3.246106,-9.252383,0.000000
0.284000,0.019598,-0.003311,0.000000,0.032488,0.092683,0.000000,-0.947446,0.321585,0.000000,-3.155171,-9.283431,0.000000
0.285000,0.019630,-0.003218,0.000000,0.031577,0.092989,0.000000,-0.950555,0.312287,0.000000,-3.063945,-9.313593,0.000000
0.286000,0.019661,-0.003125,0.000000,0.030663,0.093286,0.000000,-0.953573,0.302958,0.000000,-2.972437,-9.342866,0.000000
0.287000,0.019691,-0.003031,0.000000,0.029747,0.093574,0.000000,-0.956500,0.293601,0.000000,-2.880655,-9.371247,0.000000
0.288000,0.019721,-0.002937,0.000000,0.028828,0.093853,0.000000,-0.959335,0.284216,0.000000,-2.788608,-9.398735,0.000000
0.289000,0.019749,-0.002843,0.000000,0.027906,0.094123,0.000000,-0.962077,0.274804,0.000000,-2.696304,-9.425326,0.000000
0.290000,0.019776,-0.002749,0.000000,0.026982,0.094385,0.000000,-0.964727,0.265366,0.000000,-2.603753,-9.451019,0.000000
0.291000,0.019803,-0.002655,0.000000,0.026055,0.094637,0.000000,-0.967285,0.255902,0.000000,-2.510961,-9.475811,0.000000
0.292000,0.019828,-0.002560,0.000000,0.025126,0.094880,0.000000,-0.969749,0.246414,0.000000,-2.417939,-9.499701,0.000000
0.293000,0.019853,-0.002465,0.000000,0.024194,0.095115,0.000000,-0.972120,0.236903,0.000000,-2.324695,-9.522685,0.000000
0.294000,0.019877,-0.002370,0.000000,0.023261,0.095340,0.000000,-0.974398,0.227369,0.000000,-2.231237,-9.544763,0.000000
0.295000,0.019900,-0.002274,0.000000,0.022325,0.095556,0.000000,-0.976583,0.217814,0.000000,-2.137574,-9.565931,0.000000
0.296000,0.019921,-0.002179,0.000000,0.021388,0.095763,0.000000,-0.978673,0.208238,0.000000,-2.043715,-9.586189,0.000000
0.297000,0.019942,-0.002083,0.000000,0.020448,0.095961,0.000000,-0.980670,0.198642,0.000000,-1.949668,-9.605535,0.000000
0.298000,0.019962,-0.001987,0.000000,0.019507,0.096150,0.000000,-0.982573,0.189027,0.000000,-1.855442,-9.623966,0.000000
0.299000,0.019981,-0.001890,0.000000,0.018563,0.096330,0.000000,-0.984381,0.179394,0.000000,-1.761046,-9.641482,0.000000
0.300000,0.019999,-0.001794,0.000000,0.017619,0.096500,0.000000,-0.986095,0.169744,0.000000,-1.666489,-9.658081,0.000000
0.301000,0.020017,-0.001697,0.000000,0.016672,0.096661,0.000000,-0.987714,0.160078,0.000000,-1.571779,-9.673761,0.000000
0.302000,0.020033,-0.001601,0.000000,0.015724,0.096813,0.000000,-0.989238,0.150397,0.000000,-1.476925,-9.688522,0.000000
0.303000,0.020048,-0.001504,0.000000,0.014775,0.096956,0.000000,-0.990668,0.140702,0.000000,-1.381936,-9.702362,0.000000
0.304000,0.020062,-0.001407,0.000000,0.013825,0.097090,0.000000,-0.992002,0.130993,0.000000,-1.286820,-9.715280,0.000000
0.305000,0.020076,-0.001310,0.000000,0.012873,0.097215,0.000000,-0.993241,0.121271,0.000000,-1.191587,-9.727273,0.000000
0.306000,0.020088,-0.001212,0.000000,0.011920,0.097330,0.000000,-0.994385,0.111539,0.000000,-1.096245,-9.738342,0.000000
0.307000,0.020100,-0.001115,0.000000,0.010966,0.097436,0.000000,-0.995434,0.101795,0.000000,-1.000802,-9.748487,0.000000
0.308000,0.020110,-0.001017,0.000000,0.010011,0.097532,0.000000,-0.996387,0.092042,0.000000,-0.905269,-9.757705,0.000000
0.309000,0.020120,-0.000920,0.000000,0.009055,0.097620,0.000000,-0.997244,0.082280,0.000000,-0.809653,-9.765996,0.000000
0.310000,0.020128,-0.000822,0.000000,0.008099,0.097698,0.000000,-0.998006,0.072510,0.000000,-0.713963,-9.773359,0.000000
0.311000,0.020136,-0.000725,0.000000,0.007142,0.097767,0.000000,-0.998672,0.062734,0.000000,-0.618209,-9.779795,0.000000
0.312000,0.020142,-0.000627,0.000000,0.006184,0.097827,0.000000,-0.999242,0.052951,0.000000,-0.522399,-9.785301,0.000000
0.313000,0.020148,-0.000529,0.000000,0.005225,0.097877,0.000000,-0.999717,0.043163,0.000000,-0.426541,-9.789878,0.000000
0.314000,0.020153,-0.000431,0.000000,0.004267,0.097918,0.000000,-1.000095,0.033371,0.000000,-0.330645,-9.793525,0.000000
0.315000,0.020157,-0.000333,0.000000,0.003308,0.097950,0.000000,-1.000378,0.023577,0.000000,-0.234720,-9.796242,0.000000
0.316000,0.020160,-0.000235,0.000000,0.002348,0.097972,0.000000,-1.000565,0.013779,0.000000,-0.138774,-9.798029,0.000000
0.317000,0.020161,-0.000137,0.000000,0.001389,0.097985,0.000000,-1.000656,0.003981,0.000000,-0.042816,-9.798885,0.000000
0.318000,0.020162,-0.000039,0.000000,0.000429,0.097989,0.000000,-1.000651,-0.005818,0.000000,0.053145,-9.798812,0.000000
0.319000,0.020162,0.000059,0.000000,-0.000531,0.097984,0.000000,-1.000549,-0.015617,0.000000,0.149100,-9.797808,0.000000
0.320000,0.020161,0.000157,0.000000,-0.001490,0.097969,0.000000,-1.000352,-0.025413,0.000000,0.245040,-9.795874,0.000000
0.321000,0.020159,0.000255,0.000000,-0.002449,0.097945,0.000000,-1.000059,-0.035208,0.000000,0.340957,-9.793010,0.000000
0.322000,0.020156,0.000353,0.000000,-0.003408,0.097911,0.000000,-0.999670,-0.044999,0.000000,0.436842,-9.789216,0.000000
0.323000,0.020152,0.000451,0.000000,-0.004367,0.097869,0.000000,-0.999186,-0.054786,0.000000,0.532685,-9.784492,0.000000
0.324000,0.020148,0.000548,0.000000,-0.005325,0.097817,0.000000,-0.998605,-0.064568,0.000000,0.628478,-9.778840,0.000000
0.325000,0.020142,0.000646,0.000000,-0.006283,0.097755,0.000000,-0.997929,-0.074343,0.000000,0.724213,-9.772260,0.000000
0.326000,0.020135,0.000744,0.000000,-0.007240,0.097685,0.000000,-0.997157,-0.084112,0.000000,0.819879,-9.764751,0.000000
0.327000,0.020127,0.000842,0.000000,-0.008196,0.097605,0.000000,-0.996289,-0.093873,0.000000,0.915470,-9.756316,0.000000
0.328000,0.020119,0.000939,0.000000,-0.009152,0.097516,0.000000,-0.995326,-0.103624,0.000000,1.010975,-9.746954,0.000000
0.329000,0.020109,0.001037,0.000000,-0.010106,0.097418,0.000000,-0.994267,-0.113366,0.000000,1.106386,-9.736666,0.000000
0.330000,0.020098,0.001134,0.000000,-0.011060,0.097310,0.000000,-0.993113,-0.123097,0.000000,1.201694,-9.725453,0.000000
0.331000,0.020087,0.001231,0.000000,-0.012012,0.097193,0.000000,-0.991864,-0.132817,0.000000,1.296891,-9.713317,0.000000
0.332000,0.020074,0.001328,0.000000,-0.012964,0.097067,0.000000,-0.990519,-0.142524,0.000000,1.391967,-9.700258,0.000000
0.333000,0.020061,0.001425,0.000000,-0.013914,0.096932,0.000000,-0.989080,-0.152217,0.000000,1.486914,-9.686277,0.000000
0.334000,0.020047,0.001522,0.000000,-0.014863,0.096787,0.000000,-0.987545,-0.161896,0.000000,1.581722,-9.671376,0.000000
0.335000,0.020031,0.001619,0.000000,-0.015810,0.096634,0.000000,-0.985916,-0.171560,0.000000,1.676385,-9.655557,0.000000
0.336000,0.020015,0.001716,0.000000,-0.016756,0.096471,0.000000,-0.984193,-0.181207,0.000000,1.770892,-9.638820,0.000000
0.337000,0.019998,0.001812,0.000000,-0.017700,0.096299,0.000000,-0.982375,-0.190837,0.000000,1.865234,-9.621166,0.000000
0.338000,0.019980,0.001908,0.000000,-0.018643,0.096118,0.000000,-0.980462,-0.200449,0.000000,1.959404,-9.602598,0.000000
0.339000,0.019960,0.002004,0.000000,-0.019583,0.095927,0.000000,-0.978456,-0.210042,0.000000,2.053392,-9.583117,0.000000
0.340000,0.019940,0.002100,0.000000,-0.020522,0.095728,0.000000,-0.976356,-0.219615,0.000000,2.147191,-9.562725,0.000000
0.341000,0.019919,0.002196,0.000000,-0.021459,0.095519,0.000000,-0.974162,-0.229167,0.000000,2.240790,-9.541424,0.000000
0.342000,0.019897,0.002291,0.000000,-0.022394,0.095302,0.000000,-0.971874,-0.238697,0.000000,2.334182,-9.519215,0.000000
0.343000,0.019875,0.002386,0.000000,-0.023327,0.095075,0.000000,-0.969493,-0.248205,0.000000,2.427357,-9.496099,0.000000
0.344000,0.019851,0.002481,0.000000,-0.024258,0.094839,0.000000,-0.967020,-0.257689,0.000000,2.520308,-9.472081,0.000000
0.345000,0.019826,0.002576,0.000000,-0.025186,0.094594,0.000000,-0.964453,-0.267149,0.000000,2.613025,-9.447162,0.000000
0.346000,0.019800,0.002670,0.000000,-0.026112,0.094340,0.000000,-0.961794,-0.276583,0.000000,2.705500,-9.421342,0.000000
0.347000,0.019774,0.002765,0.000000,-0.027035,0.094078,0.000000,-0.959042,-0.285991,0.000000,2.797724,-9.394626,0.000000
0.348000,0.019746,0.002858,0.000000,-0.027956,0.093806,0.000000,-0.956198,-0.295372,0.000000,2.889690,-9.367015,0.000000
0.349000,0.019718,0.002952,0.000000,-0.028875,0.093525,0.000000,-0.953263,-0.304725,0.000000,2.981388,-9.338511,0.000000
0.350000,0.019689,0.003046,0.000000,-0.029790,0.093236,0.000000,-0.950235,-0.314049,0.000000,3.072810,-9.309118,0.000000
0.351000,0.019658,0.003139,0.000000,-0.030703,0.092937,0.000000,-0.947117,-0.323343,0.000000,3.163947,-9.278838,0.000000
0.352000,0.019627,0.003231,0.000000,-0.031613,0.092630,0.000000,-0.943908,-0.332606,0.000000,3.254791,-9.247673,0.000000
0.353000,0.019595,0.003324,0.000000,-0.032520,0.092314,0.000000,-0.940608,-0.341838,0.000000,3.345334,-9.215626,0.000000
0.354000,0.019562,0.003416,0.000000,-0.033424,0.091989,0.000000,-0.937217,-0.351037,0.000000,3.435566,-9.182699,0.000000
0.355000,0.019528,0.003508,0.000000,-0.034324,0.091655,0.000000,-0.933737,-0.360203,0.000000,3.525481,-9.148897,0.000000
0.356000,0.019494,0.003599,0.000000,-0.035222,0.091313,0.000000,-0.930166,-0.369335,0.000000,3.615068,-9.114222,0.000000
0.357000,0.019458,0.003690,0.000000,-0.036116,0.090961,0.000000,-0.926507,-0.378431,0.000000,3.704321,-9.078676,0.000000
0.358000,0.019421,0.003781,0.000000,-0.037007,0.090602,0.000000,-0.922758,-0.387492,0.000000,3.793231,-9.042263,0.000000
0.359000,0.019384,0.003872,0.000000,-0.037894,0.090233,0.000000,-0.918920,-0.396515,0.000000,3.881788,-9.004987,0.000000
0.360000,0.019346,0.003962,0.000000,-0.038778,0.089856,0.000000,-0.914994,-0.405501,0.000000,3.969986,-8.966849,0.000000
0.361000,0.019306,0.004051,0.000000,-0.039658,0.089470,0.000000,-0.910980,-0.414449,0.000000,4.057816,-8.927855,0.000000
0.362000,0.019266,0.004141,0.000000,-0.040534,0.089076,0.000000,-0.906879,-0.423357,0.000000,4.145269,-8.888006,0.000000
0.363000,0.019225,0.004229,0.000000,-0.041407,0.088673,0.000000,-0.902690,-0.432225,0.000000,4.232337,-8.847307,0.000000
0.364000,0.019183,0.004318,0.000000,-0.042276,0.088262,0.000000,-0.898414,-0.441051,0.000000,4.319014,-8.805761,0.000000
0.365000,0.019141,0.004406,0.000000,-0.043140,0.087842,0.000000,-0.894052,-0.449836,0.000000,4.405289,-8.763372,0.000000
0.366000,0.019097,0.004494,0.000000,-0.044001,0.087414,0.000000,-0.889604,-0.458578,0.000000,4.491155,-8.720144,0.000000
0.367000,0.019053,0.004581,0.000000,-0.044858,0.086977,0.000000,-0.885070,-0.467276,0.000000,4.576604,-8.676081,0.000000
0.368000,0.019007,0.004668,0.000000,-0.045710,0.086532,0.000000,-0.880451,-0.475930,0.000000,4.661629,-8.631186,0.000000
0.369000,0.018961,0.004754,0.000000,-0.046558,0.086079,0.000000,-0.875747,-0.484538,0.000000,4.746220,-8.585463,0.000000
0.370000,0.018914,0.004840,0.000000,-0.047402,0.085618,0.000000,-0.870958,-0.493100,0.000000,4.830371,-8.538916,0.000000
0.371000,0.018866,0.004925,0.000000,-0.048241,0.085148,0.000000,-0.866086,-0.501616,0.000000,4.914073,-8.491549,0.000000
0.372000,0.018818,0.005010,0.000000,-0.049076,0.084670,0.000000,-0.861130,-0.510083,0.000000,4.997317,-8.443367,0.000000
0.373000,0.018768,0.005094,0.000000,-0.049906,0.084184,0.000000,-0.856092,-0.518502,0.000000,5.080098,-8.394374,0.000000
0.374000,0.018718,0.005178,0.000000,-0.050731,0.083690,0.000000,-0.850970,-0.526872,0.000000,5.162406,-8.344574,0.000000
0.375000,0.018667,0.005262,0.000000,-0.051552,0.083188,0.000000,-0.845767,-0.535191,0.000000,5.244234,-8.293971,0.000000
0.376000,0.018615,0.005345,0.000000,-0.052368,0.082678,0.000000,-0.840482,-0.543459,0.000000,5.325574,-8.242570,0.000000
0.377000,0.018562,0.005427,0.000000,-0.053179,0.082160,0.000000,-0.835116,-0.551676,0.000000,5.406418,-8.190375,0.000000
0.378000,0.018509,0.005509,0.000000,-0.053984,0.081634,0.000000,-0.829669,-0.559840,0.000000,5.486760,-8.137392,0.000000
0.379000,0.018454,0.005590,0.000000,-0.054785,0.081100,0.000000,-0.824143,-0.567950,0.000000,5.566590,-8.083625,0.000000
0.380000,0.018399,0.005671,0.000000,-0.055581,0.080558,0.000000,-0.818536,-0.576007,0.000000,5.645902,-8.029078,0.000000
0.381000,0.018343,0.005752,0.000000,-0.056371,0.080009,0.000000,-0.812851,-0.584008,0.000000,5.724688,-7.973757,0.000000
0.382000,0.018286,0.005831,0.000000,-0.057157,0.079452,0.000000,-0.807087,-0.591954,0.000000,5.802940,-7.917666,0.000000
0.383000,0.018229,0.005910,0.000000,-0.057936,0.078887,0.000000,-0.801245,-0.599843,0.000000,5.880651,-7.860810,0.000000
0.384000,0.018170,0.005989,0.000000,-0.058711,0.078315,0.000000,-0.795326,-0.607675,0.000000,5.957815,-7.803195,0.000000
0.385000,0.018111,0.006067,0.000000,-0.059479,0.077735,0.000000,-0.789330,-0.615449,0.000000,6.034421,-7.744824,0.000000
0.386000,0.018051,0.006145,0.000000,-0.060243,0.077147,0.000000,-0.783258,-0.623165,0.000000,6.110466,-7.685705,0.000000
0.387000,0.017991,0.006221,0.000000,-0.061000,0.076552,0.000000,-0.777109,-0.630821,0.000000,6.185939,-7.625841,0.000000
0.388000,0.017929,0.006298,0.000000,-0.061752,0.075950,0.000000,-0.770886,-0.638416,0.000000,6.260836,-7.565238,0.000000
0.389000,0.017867,0.006373,0.000000,-0.062498,0.075340,0.000000,-0.764588,-0.645951,0.000000,6.335147,-7.503902,0.000000
0.390000,0.017804,0.006448,0.000000,-0.063238,0.074723,0.000000,-0.758216,-0.653424,0.000000,6.408867,-7.441838,0.000000
0.391000,0.017741,0.006523,0.000000,-0.063972,0.074098,0.000000,-0.751770,-0.660834,0.000000,6.481987,-7.379052,0.000000
0.392000,0.017676,0.006597,0.000000,-0.064700,0.073467,0.000000,-0.745252,-0.668182,0.000000,6.554502,-7.315548,0.000000
0.393000,0.017611,0.006670,0.000000,-0.065422,0.072828,0.000000,-0.738661,-0.675465,0.000000,6.626403,-7.251334,0.000000
0.394000,0.017546,0.006742,0.000000,-0.066138,0.072183,0.000000,-0.731999,-0.682684,0.000000,6.697685,-7.186414,0.000000
0.395000,0.017479,0.006814,0.000000,-0.066848,0.071530,0.000000,-0.725266,-0.689838,0.000000,6.768339,-7.120795,0.000000
0.396000,0.017412,0.006885,0.000000,-0.067551,0.070870,0.000000,-0.718463,-0.696926,0.000000,6.838360,-7.054482,0.000000
0.397000,0.017344,0.006956,0.000000,-0.068248,0.070203,0.000000,-0.711590,-0.703947,0.000000,6.907740,-6.987481,0.000000
0.398000,0.017275,0.007026,0.000000,-0.068939,0.069530,0.000000,-0.704648,-0.710900,0.000000,6.976473,-6.919798,0.000000
0.399000,0.017206,0.007095,0.000000,-0.069623,0.068850,0.000000,-0.697637,-0.717786,0.000000,7.044552,-6.851439,0.000000
0.400000,0.017136,0.007163,0.000000,-0.070300,0.068163,0.000000,-0.690559,-0.724603,0.000000,7.111970,-6.782411,0.000000
0.401000,0.017066,0.007231,0.000000,-0.070971,0.067469,0.000000,-0.683413,-0.731350,0.000000,7.178721,-6.712719,0.000000
0.402000,0.016994,0.007298,0.000000,-0.071635,0.066769,0.000000,-0.676202,-0.738028,0.000000,7.244799,-6.642371,0.000000
0.403000,0.016922,0.007365,0.000000,-0.072292,0.066062,0.000000,-0.668924,-0.744635,0.000000,7.310196,-6.571371,0.000000
0.404000,0.016850,0.007430,0.000000,-0.072943,0.065349,0.000000,-0.661581,-0.751171,0.000000,7.374907,-6.499727,0.000000
0.405000,0.016776,0.007495,0.000000,-0.073586,0.064629,0.000000,-0.654174,-0.757634,0.000000,7.438924,-6.427445,0.000000
